timestamp,open,high,low,close,volume
2026-02-15 15:40:00,68982.05,69039.35,68862.45,68907.65,0
2026-02-15 15:45:00,68903.45,69048.35,68825.05,68880.55,0
2026-02-15 15:50:00,68885.35,68917.65,68750.05,68818.75,0
2026-02-15 15:55:00,68826.85,68985.65,68804.65,68917.35,0
2026-02-15 16:00:00,68913.35,69049.75,68899.55,68995.25,0
2026-02-15 16:05:00,68997.95,69097.85,68969.95,68981.35,0
2026-02-15 16:10:00,68986.05,69013.25,68822.45,68939.95,0
2026-02-15 16:15:00,68942.15,69055.75,68931.95,68931.95,0
2026-02-15 16:20:00,68938.55,69060.05,68938.55,69058.55,0
2026-02-15 16:25:00,69059.7,69074.65,68994.25,69070.75,0
2026-02-15 16:30:00,69072.35,69122.55,68955.55,68999.75,0
2026-02-15 16:35:00,69001.15,69149.95,68971.65,69120.55,0
2026-02-15 16:40:00,69116.95,69198.05,69098.95,69148.05,0
2026-02-15 16:45:00,69149.95,69180.55,69067.95,69086.85,0
2026-02-15 16:50:00,69086.85,69105.45,69029.7,69105.45,0
2026-02-15 16:55:00,69096.95,69154.45,69085.85,69154.45,0
2026-02-15 17:00:00,69153.05,69214.45,69083.65,69163.35,0
2026-02-15 17:05:00,69152.55,69220.55,69093.55,69163.85,0
2026-02-15 17:10:00,69184.9,69239.45,69174.75,69187.45,0
2026-02-15 17:15:00,69184.15,69184.15,68961.15,68981.25,0
2026-02-15 17:20:00,68981.25,68994.95,68918.45,68926.05,0
2026-02-15 17:25:00,68930.85,68998.95,68863.05,68868.55,0
2026-02-15 17:30:00,68862.25,68977.85,68858.05,68949.35,0
2026-02-15 17:35:00,68949.35,69050.55,68875.05,69043.85,0
2026-02-15 17:40:00,69043.85,69059.55,68996.65,69053.15,0
2026-02-15 17:45:00,69044.25,69071.15,68999.35,69071.15,0
2026-02-15 17:50:00,69058.85,69060.55,68938.85,68942.65,0
2026-02-15 17:55:00,68938.65,69078.15,68936.85,69077.95,0
2026-02-15 18:00:00,69074.35,69074.35,68960.35,68970.45,0
2026-02-15 18:05:00,68973.65,69006.25,68767.05,68837.45,0
2026-02-15 18:10:00,68833.45,68967.85,68826.65,68967.85,0
2026-02-15 18:15:00,68965.25,69047.65,68940.55,68954.75,0
2026-02-15 18:20:00,68955.85,69031.05,68846.95,68864.45,0
2026-02-15 18:25:00,68866.45,69051.95,68866.45,69051.95,0
2026-02-15 18:30:00,69051.95,69076.45,68977.95,68977.95,0
2026-02-15 18:35:00,68977.95,68998.05,68897.55,68928.25,0
2026-02-15 18:40:00,68932.05,69017.35,68932.05,69009.15,0
2026-02-15 18:45:00,69009.15,69062.65,68985.85,68985.85,0
2026-02-15 18:50:00,69002.4,69022.55,68986.35,69011.15,0
2026-02-15 18:55:00,69015.75,69033.95,68991.75,68991.75,0
2026-02-15 19:00:00,69003.25,69054.65,68967.65,68967.65,0
2026-02-15 19:05:00,68960.65,69063.75,68937.25,69024.05,0
2026-02-15 19:10:00,69018.75,69046.15,68994.45,69046.15,0
2026-02-15 19:15:00,69030.0,69030.0,68917.25,68917.25,0
2026-02-15 19:20:00,68920.05,68970.35,68912.45,68949.95,0
2026-02-15 19:25:00,68949.95,68964.75,68892.05,68964.75,0
2026-02-15 19:30:00,68961.75,68978.95,68878.95,68954.95,0
2026-02-15 19:35:00,68956.75,69033.95,68953.05,69015.25,0
2026-02-15 19:40:00,69015.25,69023.95,68800.45,68805.95,0
2026-02-15 19:45:00,68803.15,68803.15,68185.05,68273.45,0
2026-02-15 19:50:00,68278.75,68652.95,68274.95,68535.25,0
2026-02-15 19:55:00,68538.55,68645.55,68439.55,68614.65,0
2026-02-15 20:00:00,68612.65,68636.65,68425.05,68469.45,0
2026-02-15 20:05:00,68469.45,68674.85,68412.15,68636.15,0
2026-02-15 20:10:00,68636.15,68723.05,68627.55,68669.45,0
2026-02-15 20:15:00,68662.65,68750.65,68641.05,68704.95,0
2026-02-15 20:20:00,68705.45,68767.15,68705.45,68738.95,0
2026-02-15 20:25:00,68738.95,68742.75,68533.15,68534.95,0
2026-02-15 20:30:00,68531.5,68618.65,68458.25,68553.65,0
2026-02-15 20:35:00,68546.95,68638.95,68363.85,68604.25,0
2026-02-15 20:40:00,68604.25,68697.75,68554.15,68686.65,0
2026-02-15 20:45:00,68691.95,68691.95,68374.95,68397.85,0
2026-02-15 20:50:00,68402.05,68484.75,68384.95,68445.05,0
2026-02-15 20:55:00,68445.05,68445.05,68329.05,68424.85,0
2026-02-15 21:00:00,68424.85,68501.65,68244.65,68244.65,0
2026-02-15 21:05:00,68233.05,68284.95,68048.55,68122.15,0
2026-02-15 21:10:00,68120.25,68309.95,68064.65,68159.35,0
2026-02-15 21:15:00,68162.75,68220.85,68079.65,68125.95,0
2026-02-15 21:20:00,68128.2,68511.0,68128.2,68498.55,0
2026-02-15 21:25:00,68498.05,68530.85,68438.55,68522.55,0
2026-02-15 21:30:00,68524.55,68524.55,68355.35,68400.15,0
2026-02-15 21:35:00,68400.15,68417.25,68222.25,68265.25,0
2026-02-15 21:40:00,68257.65,68316.05,68178.95,68217.95,0
2026-02-15 21:45:00,68221.45,68396.05,68216.95,68338.45,0
2026-02-15 21:50:00,68338.45,68414.55,68287.45,68299.25,0
2026-02-15 21:55:00,68300.75,68350.65,68266.75,68266.75,0
2026-02-15 22:00:00,68267.35,68306.75,68101.4,68161.75,0
2026-02-15 22:05:00,68164.25,68364.95,68164.25,68335.25,0
2026-02-15 22:10:00,68336.35,68420.15,68313.15,68393.25,0
2026-02-15 22:15:00,68392.05,68442.25,68273.25,68312.95,0
2026-02-15 22:20:00,68314.0,68381.65,68296.95,68340.25,0
2026-02-15 22:25:00,68344.35,68465.65,68339.35,68460.25,0
2026-02-15 22:30:00,68459.55,68481.65,68399.05,68479.85,0
2026-02-15 22:35:00,68479.85,68536.85,68451.15,68458.55,0
2026-02-15 22:40:00,68477.0,68488.75,68420.55,68481.45,0
2026-02-15 22:45:00,68481.25,68481.25,68425.15,68425.15,0
2026-02-15 22:50:00,68426.55,68426.55,68375.05,68402.65,0
2026-02-15 22:55:00,68402.65,68444.85,68402.65,68425.05,0
2026-02-15 23:00:00,68429.45,68638.95,68429.45,68632.25,0
2026-02-15 23:05:00,68633.35,68685.05,68585.05,68680.45,0
2026-02-15 23:10:00,68680.45,68744.15,68674.45,68712.55,0
2026-02-15 23:15:00,68712.55,68745.65,68632.45,68703.45,0
2026-02-15 23:20:00,68700.65,68747.25,68700.65,68740.75,0
2026-02-15 23:25:00,68744.45,68779.95,68659.75,68765.75,0
2026-02-15 23:30:00,68769.95,68931.95,68743.85,68823.75,0
2026-02-15 23:35:00,68823.75,68823.75,68715.55,68774.85,0
2026-02-15 23:40:00,68774.85,68774.95,68701.55,68711.55,0
2026-02-15 23:45:00,68709.0,68762.25,68684.15,68696.25,0
2026-02-15 23:50:00,68710.6,68847.55,68710.6,68832.85,0
2026-02-15 23:55:00,68832.85,68910.3,68824.95,68824.95,0
2026-02-16 00:00:00,68836.9,68895.05,68800.85,68873.65,0
2026-02-16 00:05:00,68871.85,68932.25,68859.35,68859.35,0
2026-02-16 00:10:00,68878.95,68900.95,68770.15,68770.15,0
2026-02-16 00:15:00,68773.45,68866.25,68770.15,68770.15,0
2026-02-16 00:20:00,68780.6,68924.85,68780.6,68924.85,0
2026-02-16 00:25:00,68930.25,69018.65,68930.25,68984.75,0
2026-02-16 00:30:00,68983.35,69057.45,68941.75,68968.45,0
2026-02-16 00:35:00,68970.35,69014.95,68950.05,69008.35,0
2026-02-16 00:40:00,69001.65,69015.25,68943.75,69015.25,0
2026-02-16 00:45:00,68988.35,69053.75,68898.35,68962.75,0
2026-02-16 00:50:00,68958.45,68980.85,68894.25,68940.45,0
2026-02-16 00:55:00,68942.95,68974.85,68901.45,68974.85,0
2026-02-16 01:00:00,68958.45,68964.05,68540.35,68658.95,0
2026-02-16 01:05:00,68660.05,68662.75,68303.35,68356.15,0
2026-02-16 01:10:00,68362.95,68548.25,68354.05,68465.85,0
2026-02-16 01:15:00,68468.05,68554.55,68364.85,68490.65,0
2026-02-16 01:20:00,68483.25,68524.85,68398.45,68524.85,0
2026-02-16 01:25:00,68518.2,68646.85,68503.75,68623.65,0
2026-02-16 01:30:00,68629.55,68778.95,68575.05,68636.25,0
2026-02-16 01:35:00,68637.25,68657.35,68526.85,68526.85,0
2026-02-16 01:40:00,68526.85,68673.15,68524.95,68656.95,0
2026-02-16 01:45:00,68650.95,68712.95,68642.65,68642.65,0
2026-02-16 01:50:00,68648.95,68754.85,68648.95,68750.15,0
2026-02-16 01:55:00,68755.65,68813.55,68752.25,68809.25,0
2026-02-16 02:00:00,68806.35,68806.35,68701.45,68720.95,0
2026-02-16 02:05:00,68724.85,68957.55,68713.05,68934.55,0
2026-02-16 02:10:00,68928.85,68982.85,68894.95,68915.05,0
2026-02-16 02:15:00,68920.15,69042.05,68852.85,68852.85,0
2026-02-16 02:20:00,68849.55,68862.65,68762.75,68763.35,0
2026-02-16 02:25:00,68766.45,68841.65,68740.3,68826.15,0
2026-02-16 02:30:00,68822.6,68916.35,68796.65,68902.65,0
2026-02-16 02:35:00,68903.85,68949.65,68817.45,68831.75,0
2026-02-16 02:40:00,68825.5,68854.35,68730.35,68730.35,0
2026-02-16 02:45:00,68728.35,68835.25,68673.65,68835.25,0
2026-02-16 02:50:00,68837.35,68927.15,68818.85,68886.35,0
2026-02-16 02:55:00,68887.05,68896.85,68809.75,68824.35,0
2026-02-16 03:00:00,68824.95,68938.35,68757.65,68902.95,0
2026-02-16 03:05:00,68902.95,68962.55,68895.65,68956.85,0
2026-02-16 03:10:00,68951.25,69016.15,68814.65,68831.65,0
2026-02-16 03:15:00,68831.65,68900.35,68818.15,68818.15,0
2026-02-16 03:20:00,68823.35,68831.85,68655.55,68684.05,0
2026-02-16 03:25:00,68685.8,68732.15,68631.25,68702.25,0
2026-02-16 03:30:00,68703.75,68745.25,68566.45,68571.05,0
2026-02-16 03:35:00,68567.65,68619.95,68443.95,68464.15,0
2026-02-16 03:40:00,68468.35,68569.65,68424.95,68565.15,0
2026-02-16 03:45:00,68565.45,68653.05,68548.35,68624.05,0
2026-02-16 03:50:00,68623.65,68629.85,68586.25,68605.55,0
2026-02-16 03:55:00,68606.65,68629.15,68574.95,68603.65,0
2026-02-16 04:00:00,68607.25,68697.85,68551.25,68682.05,0
2026-02-16 04:05:00,68683.15,68705.65,68558.05,68558.05,0
2026-02-16 04:10:00,68562.05,68574.85,68437.85,68545.65,0
2026-02-16 04:15:00,68545.55,68548.35,68428.35,68440.85,0
2026-02-16 04:20:00,68440.85,68442.05,68359.45,68403.85,0
2026-02-16 04:25:00,68404.75,68433.55,68305.85,68328.95,0
2026-02-16 04:30:00,68334.65,68423.55,68312.25,68417.95,0
2026-02-16 04:35:00,68423.05,68501.75,68413.35,68453.55,0
2026-02-16 04:40:00,68453.55,68482.25,68427.75,68431.25,0
2026-02-16 04:45:00,68435.15,68500.25,68326.95,68326.95,0
2026-02-16 04:50:00,68330.8,68384.65,68256.45,68275.65,0
2026-02-16 04:55:00,68277.95,68313.35,68215.35,68304.45,0
2026-02-16 05:00:00,68305.65,68366.55,68281.65,68281.65,0
2026-02-16 05:05:00,68285.05,68403.05,68285.05,68350.35,0
2026-02-16 05:10:00,68356.25,68428.25,68349.85,68356.35,0
2026-02-16 05:15:00,68356.65,68392.85,68325.95,68325.95,0
2026-02-16 05:20:00,68330.85,68362.35,68251.55,68273.95,0
2026-02-16 05:25:00,68277.75,68278.65,68148.55,68162.75,0
2026-02-16 05:30:00,68166.35,68218.55,68125.85,68176.35,0
2026-02-16 05:35:00,68176.35,68239.25,68176.35,68237.65,0
2026-02-16 05:40:00,68233.85,68342.35,68212.55,68331.75,0
2026-02-16 05:45:00,68332.05,68374.35,68298.65,68373.05,0
2026-02-16 05:50:00,68373.95,68444.15,68364.05,68380.65,0
2026-02-16 05:55:00,68385.45,68417.15,68367.55,68401.35,0
2026-02-16 06:00:00,68401.35,68509.95,68391.55,68492.95,0
2026-02-16 06:05:00,68492.75,68633.95,68462.05,68602.85,0
2026-02-16 06:10:00,68598.65,68640.75,68577.55,68611.85,0
2026-02-16 06:15:00,68617.75,68733.25,68590.35,68713.25,0
2026-02-16 06:20:00,68709.95,68765.85,68705.25,68749.65,0
2026-02-16 06:25:00,68745.35,68774.25,68721.35,68755.35,0
2026-02-16 06:30:00,68755.35,68791.35,68685.25,68690.45,0
2026-02-16 06:35:00,68689.85,68714.55,68662.55,68711.25,0
2026-02-16 06:40:00,68709.65,68709.65,68665.95,68672.75,0
2026-02-16 06:45:00,68672.75,68724.85,68666.65,68723.85,0
2026-02-16 06:50:00,68722.65,68841.65,68713.35,68826.25,0
2026-02-16 06:55:00,68826.25,68865.95,68825.65,68848.85,0
2026-02-16 07:00:00,68853.95,68873.35,68625.05,68642.35,0
2026-02-16 07:05:00,68640.25,68656.25,68610.35,68656.25,0
2026-02-16 07:10:00,68660.15,68664.05,68445.45,68448.75,0
2026-02-16 07:15:00,68452.25,68499.85,68447.55,68499.85,0
2026-02-16 07:20:00,68498.35,68499.75,68359.65,68374.45,0
2026-02-16 07:25:00,68374.45,68430.25,68356.15,68430.25,0
2026-02-16 07:30:00,68430.25,68470.85,68406.35,68411.25,0
2026-02-16 07:35:00,68414.65,68425.15,68268.05,68281.75,0
2026-02-16 07:40:00,68282.55,68331.45,68275.05,68319.15,0
2026-02-16 07:45:00,68322.65,68361.25,68307.65,68351.95,0
2026-02-16 07:50:00,68351.95,68382.35,68351.55,68382.35,0
2026-02-16 07:55:00,68382.35,68416.25,68362.45,68362.45,0
2026-02-16 08:00:00,68360.05,68421.75,68324.95,68415.55,0
2026-02-16 08:05:00,68415.05,68415.05,68365.05,68372.75,0
2026-02-16 08:10:00,68372.75,68380.95,68337.45,68340.85,0
2026-02-16 08:15:00,68340.85,68373.05,68294.95,68294.95,0
2026-02-16 08:20:00,68285.15,68306.35,68206.85,68290.95,0
2026-02-16 08:25:00,68290.95,68326.65,68244.25,68326.65,0
2026-02-16 08:30:00,68326.15,68509.55,68311.85,68452.75,0
2026-02-16 08:35:00,68449.25,68475.95,68435.75,68456.35,0
2026-02-16 08:40:00,68456.35,68458.55,68432.55,68445.65,0
2026-02-16 08:45:00,68448.85,68452.25,68374.95,68374.95,0
2026-02-16 08:50:00,68374.95,68428.15,68370.55,68406.25,0
2026-02-16 08:55:00,68405.25,68451.25,68403.45,68429.35,0
2026-02-16 09:00:00,68423.65,68423.65,68350.5,68415.75,0
2026-02-16 09:05:00,68415.75,68528.35,68415.75,68517.85,0
2026-02-16 09:10:00,68515.35,68593.95,68457.05,68585.45,0
2026-02-16 09:15:00,68589.75,68595.55,68552.45,68561.15,0
2026-02-16 09:20:00,68565.35,68587.15,68516.85,68579.25,0
2026-02-16 09:25:00,68579.25,68648.75,68546.55,68552.05,0
2026-02-16 09:30:00,68551.05,68587.45,68489.05,68581.05,0
2026-02-16 09:35:00,68582.55,68631.45,68463.45,68473.25,0
2026-02-16 09:40:00,68473.25,68488.05,68413.85,68481.25,0
2026-02-16 09:45:00,68483.75,68574.85,68483.75,68565.55,0
2026-02-16 09:50:00,68568.25,68599.75,68520.95,68539.65,0
2026-02-16 09:55:00,68538.95,68572.75,68520.55,68570.75,0
2026-02-16 10:00:00,68575.95,68616.35,68554.05,68610.95,0
2026-02-16 10:05:00,68613.45,68647.55,68607.05,68623.05,0
2026-02-16 10:10:00,68622.5,68623.65,68527.35,68528.05,0
2026-02-16 10:15:00,68527.35,68649.15,68519.25,68649.15,0
2026-02-16 10:20:00,68649.15,68720.95,68646.05,68703.35,0
2026-02-16 10:25:00,68715.95,68721.75,68687.85,68712.75,0
2026-02-16 10:30:00,68712.75,68727.75,68637.65,68705.25,0
2026-02-16 10:35:00,68702.65,68737.35,68608.05,68715.45,0
2026-02-16 10:40:00,68719.45,68749.05,68689.45,68747.35,0
2026-02-16 10:45:00,68747.35,68755.35,68703.55,68711.85,0
2026-02-16 10:50:00,68709.15,68736.05,68655.35,68728.35,0
2026-02-16 10:55:00,68728.35,68780.05,68720.25,68740.25,0
2026-02-16 11:00:00,68742.05,68940.75,68723.15,68935.35,0
2026-02-16 11:05:00,68933.35,68940.45,68781.25,68833.35,0
2026-02-16 11:10:00,68834.75,68891.75,68815.45,68865.75,0
2026-02-16 11:15:00,68868.75,68884.95,68777.85,68798.25,0
2026-02-16 11:20:00,68801.05,68833.15,68799.55,68820.45,0
2026-02-16 11:25:00,68821.85,68956.05,68821.85,68933.45,0
2026-02-16 11:30:00,68929.85,68979.95,68847.15,68947.85,0
2026-02-16 11:35:00,68947.85,69033.35,68947.85,69032.75,0
2026-02-16 11:40:00,69029.95,69032.95,68972.65,68999.05,0
2026-02-16 11:45:00,68999.05,69014.45,68911.35,68951.15,0
2026-02-16 11:50:00,68955.8,69015.65,68955.8,68976.15,0
2026-02-16 11:55:00,68975.05,69004.75,68953.05,68970.05,0
2026-02-16 12:00:00,68966.95,68966.95,68890.45,68898.65,0
2026-02-16 12:05:00,68898.65,68936.15,68858.25,68936.15,0
2026-02-16 12:10:00,68936.15,68936.15,68896.25,68922.95,0
2026-02-16 12:15:00,68924.65,68924.65,68865.85,68883.15,0
2026-02-16 12:20:00,68883.15,68907.55,68735.05,68754.85,0
2026-02-16 12:25:00,68754.85,68771.75,68673.05,68771.75,0
2026-02-16 12:30:00,68769.35,68868.85,68742.85,68863.95,0
2026-02-16 12:35:00,68866.45,68914.35,68774.95,68774.95,0
2026-02-16 12:40:00,68766.15,68774.25,68716.75,68762.35,0
2026-02-16 12:45:00,68762.35,68811.95,68739.35,68794.25,0
2026-02-16 12:50:00,68790.45,68818.75,68777.75,68787.55,0
2026-02-16 12:55:00,68788.95,68799.15,68769.95,68771.15,0
2026-02-16 13:00:00,68771.05,68795.15,68729.55,68795.15,0
2026-02-16 13:05:00,68795.15,68831.85,68649.3,68673.15,0
2026-02-16 13:10:00,68677.75,68681.85,68441.05,68491.85,0
2026-02-16 13:15:00,68493.25,68583.95,68445.55,68574.15,0
2026-02-16 13:20:00,68570.45,68574.15,68312.55,68394.95,0
2026-02-16 13:25:00,68394.95,68668.75,68394.95,68641.25,0
2026-02-16 13:30:00,68638.95,68693.75,68615.95,68664.1,0
2026-02-16 13:35:00,68667.45,68667.45,68600.35,68609.95,0
2026-02-16 13:40:00,68609.35,68611.15,68534.75,68553.15,0
2026-02-16 13:45:00,68551.75,68656.75,68551.65,68610.55,0
2026-02-16 13:50:00,68607.85,68795.85,68599.75,68789.85,0
2026-02-16 13:55:00,68794.05,68896.55,68780.65,68780.65,0
2026-02-16 14:00:00,68793.15,68932.55,68790.05,68903.15,0
2026-02-16 14:05:00,68899.75,68961.95,68836.75,68944.15,0
2026-02-16 14:10:00,68943.35,68958.05,68865.35,68875.85,0
2026-02-16 14:15:00,68876.35,68905.45,68789.65,68800.05,0
2026-02-16 14:20:00,68801.65,68897.25,68776.95,68861.55,0
2026-02-16 14:25:00,68861.55,69592.25,68861.55,69478.15,0
2026-02-16 14:30:00,69475.05,69503.85,69266.95,69439.25,0
2026-02-16 14:35:00,69435.85,69526.65,69281.65,69501.15,0
2026-02-16 14:40:00,69501.55,69521.45,69301.05,69410.45,0
2026-02-16 14:45:00,69417.15,69551.65,69342.65,69509.15,0
2026-02-16 14:50:00,69515.75,69818.95,69472.95,69707.85,0
2026-02-16 14:55:00,69707.75,69793.75,69664.85,69736.45,0
2026-02-16 15:00:00,69734.05,70095.95,69644.15,69906.65,0
2026-02-16 15:05:00,69911.95,70024.85,69688.35,69716.95,0
2026-02-16 15:10:00,69720.25,69729.65,69593.55,69633.85,0
2026-02-16 15:15:00,69633.85,69729.65,69578.05,69579.55,0
2026-02-16 15:20:00,69575.05,69607.35,69236.65,69264.05,0
2026-02-16 15:25:00,69254.85,69254.85,68492.05,68588.55,0
2026-02-16 15:30:00,68582.65,68865.35,68540.25,68552.15,0
2026-02-16 15:35:00,68545.55,68704.75,68247.35,68314.25,0
2026-02-16 15:40:00,68322.65,68481.65,68233.45,68410.75,0
2026-02-16 15:45:00,68415.25,68470.65,68250.05,68298.95,0
2026-02-16 15:50:00,68298.05,68401.95,68197.65,68253.15,0
2026-02-16 15:55:00,68255.65,68423.75,68229.05,68369.25,0
2026-02-16 16:00:00,68368.05,68420.15,68244.75,68395.35,0
2026-02-16 16:05:00,68395.45,68533.1,68388.45,68439.05,0
2026-02-16 16:10:00,68437.0,68440.15,68241.45,68391.95,0
2026-02-16 16:15:00,68391.75,68518.95,68348.25,68466.65,0
2026-02-16 16:20:00,68469.95,68624.05,68462.35,68621.65,0
2026-02-16 16:25:00,68620.15,68620.15,68237.35,68293.15,0
2026-02-16 16:30:00,68291.05,68537.35,68264.65,68445.95,0
2026-02-16 16:35:00,68446.95,68608.65,68391.45,68504.75,0
2026-02-16 16:40:00,68508.95,68551.55,68420.35,68483.15,0
2026-02-16 16:45:00,68487.75,68574.95,68365.35,68574.95,0
2026-02-16 16:50:00,68574.95,68693.25,68267.65,68276.95,0
2026-02-16 16:55:00,68267.9,68443.7,68258.55,68398.65,0
2026-02-16 17:00:00,68401.45,68558.85,68358.25,68493.85,0
2026-02-16 17:05:00,68495.4,68586.65,68460.35,68466.45,0
2026-02-16 17:10:00,68471.85,68532.65,68292.45,68313.65,0
2026-02-16 17:15:00,68312.45,68368.65,68269.55,68287.85,0
2026-02-16 17:20:00,68288.6,68374.85,68280.85,68300.65,0
2026-02-16 17:25:00,68300.65,68374.85,68207.55,68207.55,0
2026-02-16 17:30:00,68200.25,68224.95,67389.05,67408.85,0
2026-02-16 17:35:00,67398.05,67489.05,67275.05,67383.25,0
2026-02-16 17:40:00,67381.85,67474.95,67265.05,67421.65,0
2026-02-16 17:45:00,67415.45,67548.65,67330.05,67454.65,0
2026-02-16 17:50:00,67454.95,67688.35,67451.95,67606.25,0
2026-02-16 17:55:00,67613.15,67657.35,67472.85,67513.85,0
2026-02-16 18:00:00,67516.25,67649.95,67486.85,67647.35,0
2026-02-16 18:05:00,67650.35,67794.95,67650.35,67706.55,0
2026-02-16 18:10:00,67703.35,67815.15,67649.55,67712.05,0
2026-02-16 18:15:00,67704.95,67759.15,67555.65,67581.75,0
2026-02-16 18:20:00,67578.65,67746.25,67552.95,67674.15,0
2026-02-16 18:25:00,67677.75,67785.65,67618.75,67754.65,0
2026-02-16 18:30:00,67754.55,67805.35,67637.75,67648.15,0
2026-02-16 18:35:00,67643.15,67697.95,67628.75,67636.75,0
2026-02-16 18:40:00,67630.5,67897.75,67584.45,67897.75,0
2026-02-16 18:45:00,67891.05,67948.45,67826.85,67898.15,0
2026-02-16 18:50:00,67898.05,67912.35,67805.05,67831.85,0
2026-02-16 18:55:00,67829.85,67860.45,67775.05,67860.45,0
2026-02-16 19:00:00,67852.4,67939.95,67823.95,67854.95,0
2026-02-16 19:05:00,67861.65,67960.05,67749.85,67749.85,0
2026-02-16 19:10:00,67744.85,67780.15,67677.95,67723.55,0
2026-02-16 19:15:00,67726.55,67749.65,67575.05,67664.15,0
2026-02-16 19:20:00,67664.15,67826.05,67659.35,67804.05,0
2026-02-16 19:25:00,67804.05,67946.25,67804.05,67901.75,0
2026-02-16 19:30:00,67906.45,68039.65,67864.55,68030.25,0
2026-02-16 19:35:00,68025.4,68028.35,67967.25,68011.05,0
2026-02-16 19:40:00,68013.65,68049.45,67969.45,68004.25,0
2026-02-16 19:45:00,68004.05,68004.05,67875.05,67934.65,0
2026-02-16 19:50:00,67929.25,67944.45,67872.55,67934.45,0
2026-02-16 19:55:00,67937.75,67971.65,67907.05,67920.75,0
2026-02-16 20:00:00,67920.85,68007.75,67885.75,67989.05,0
2026-02-16 20:05:00,67989.05,68095.25,67989.05,68095.25,0
2026-02-16 20:10:00,68095.25,68137.25,68064.15,68103.15,0
2026-02-16 20:15:00,68089.5,68139.15,68045.05,68090.75,0
2026-02-16 20:20:00,68090.95,68197.75,68090.65,68150.45,0
2026-02-16 20:25:00,68154.25,68219.95,68045.25,68101.85,0
2026-02-16 20:30:00,68097.75,68109.65,68045.15,68106.85,0
2026-02-16 20:35:00,68101.25,68101.25,67941.95,67982.45,0
2026-02-16 20:40:00,67982.45,68010.65,67962.85,67972.45,0
2026-02-16 20:45:00,67974.65,68010.05,67867.55,67899.75,0
2026-02-16 20:50:00,67898.35,67975.15,67881.35,67955.55,0
2026-02-16 20:55:00,67955.55,67955.55,67803.35,67837.55,0
2026-02-16 21:00:00,67839.45,67910.05,67839.45,67859.35,0
2026-02-16 21:05:00,67863.25,67930.85,67855.35,67924.05,0
2026-02-16 21:10:00,67923.35,67960.85,67916.15,67960.85,0
2026-02-16 21:15:00,67958.35,67963.95,67860.95,67860.95,0
2026-02-16 21:20:00,67857.6,67972.25,67799.25,67972.25,0
2026-02-16 21:25:00,67973.05,68020.95,67939.85,67939.85,0
2026-02-16 21:30:00,67950.05,67995.35,67950.05,67982.85,0
2026-02-16 21:35:00,67980.55,68110.95,67975.25,68039.85,0
2026-02-16 21:40:00,68041.25,68086.75,68010.05,68075.95,0
2026-02-16 21:45:00,68075.85,68085.75,67958.65,67958.65,0
2026-02-16 21:50:00,67958.65,67976.05,67932.05,67976.05,0
2026-02-16 21:55:00,67974.95,67974.95,67876.15,67891.75,0
2026-02-16 22:00:00,67890.35,67919.95,67854.25,67917.55,0
2026-02-16 22:05:00,67914.45,67931.45,67806.05,67931.45,0
2026-02-16 22:10:00,67929.55,67938.75,67858.05,67938.75,0
2026-02-16 22:15:00,67938.55,68033.25,67899.45,67920.55,0
2026-02-16 22:20:00,67923.45,68074.85,67923.45,68044.55,0
2026-02-16 22:25:00,68043.95,68213.05,68039.85,68200.75,0
2026-02-16 22:30:00,68194.05,68209.95,68142.05,68209.95,0
2026-02-16 22:35:00,68209.35,68209.35,68084.35,68084.35,0
2026-02-16 22:40:00,68084.35,68263.65,68075.35,68214.15,0
2026-02-16 22:45:00,68214.05,68233.65,68186.95,68221.95,0
2026-02-16 22:50:00,68212.65,68469.55,68174.95,68381.85,0
2026-02-16 22:55:00,68386.7,68528.65,68371.55,68505.05,0
2026-02-16 23:00:00,68505.25,68541.95,68402.65,68428.75,0
2026-02-16 23:05:00,68435.45,68565.75,68430.55,68496.95,0
2026-02-16 23:10:00,68501.55,68545.55,68458.15,68545.55,0
2026-02-16 23:15:00,68548.25,68605.55,68475.55,68483.45,0
2026-02-16 23:20:00,68487.15,68592.75,68482.85,68482.85,0
2026-02-16 23:25:00,68480.45,68510.25,68435.25,68510.25,0
2026-02-16 23:30:00,68502.45,68563.55,68445.25,68517.65,0
2026-02-16 23:35:00,68517.55,68524.85,68432.65,68515.15,0
2026-02-16 23:40:00,68520.65,68524.85,68475.15,68524.85,0
2026-02-16 23:45:00,68523.45,68531.5,68439.35,68508.65,0
2026-02-16 23:50:00,68508.65,68516.25,68461.45,68495.65,0
2026-02-16 23:55:00,68498.95,68912.75,68497.15,68840.45,0
2026-02-17 00:00:00,68839.25,68870.45,68756.95,68768.95,0
2026-02-17 00:05:00,68758.65,68785.65,68654.25,68719.35,0
2026-02-17 00:10:00,68721.35,68832.65,68705.25,68733.55,0
2026-02-17 00:15:00,68732.85,68794.45,68698.05,68750.35,0
2026-02-17 00:20:00,68750.35,68797.35,68633.15,68658.65,0
2026-02-17 00:25:00,68658.65,68658.65,68561.15,68587.65,0
2026-02-17 00:30:00,68585.05,68688.25,68495.25,68660.25,0
2026-02-17 00:35:00,68660.25,68703.55,68613.35,68632.35,0
2026-02-17 00:40:00,68640.85,68653.25,68559.25,68576.95,0
2026-02-17 00:45:00,68576.9,68624.85,68507.05,68624.85,0
2026-02-17 00:50:00,68626.0,68651.35,68488.65,68651.35,0
