timestamp,open,high,low,close,volume
2025-10-13 01:45:00,1.16022,1.16022,1.15994,1.16005,0
2025-10-13 01:50:00,1.16003,1.16016,1.15999,1.1601,0
2025-10-13 01:55:00,1.16015,1.16029,1.16007,1.16023,0
2025-10-13 02:00:00,1.16026,1.1608,1.16011,1.16077,0
2025-10-13 02:05:00,1.16077,1.16088,1.16055,1.16075,0
2025-10-13 02:10:00,1.16076,1.16087,1.16026,1.16028,0
2025-10-13 02:15:00,1.16028,1.16045,1.16018,1.16034,0
2025-10-13 02:20:00,1.16033,1.16062,1.16004,1.16053,0
2025-10-13 02:25:00,1.16053,1.1608,1.1605,1.16071,0
2025-10-13 02:30:00,1.1607,1.16089,1.16064,1.16086,0
2025-10-13 02:35:00,1.16085,1.1609099999999999,1.16041,1.16045,0
2025-10-13 02:40:00,1.16043,1.16043,1.15994,1.1601,0
2025-10-13 02:45:00,1.16011,1.16031,1.16,1.16025,0
2025-10-13 02:50:00,1.16022,1.16038,1.15997,1.16002,0
2025-10-13 02:55:00,1.16002,1.16022,1.15999,1.16007,0
2025-10-13 03:00:00,1.16006,1.16036,1.15993,1.16025,0
2025-10-13 03:05:00,1.16026,1.16052,1.16,1.16002,0
2025-10-13 03:10:00,1.16001,1.16046,1.15994,1.16036,0
2025-10-13 03:15:00,1.16037,1.16069,1.16037,1.16067,0
2025-10-13 03:20:00,1.16066,1.16075,1.16033,1.16044,0
2025-10-13 03:25:00,1.16044,1.1605,1.16023,1.1602999999999999,0
2025-10-13 03:30:00,1.16032,1.16034,1.16012,1.16031,0
2025-10-13 03:35:00,1.1602999999999999,1.1606,1.16023,1.16054,0
2025-10-13 03:40:00,1.16054,1.1610800000000001,1.16054,1.16101,0
2025-10-13 03:45:00,1.16101,1.16115,1.16099,1.1611,0
2025-10-13 03:50:00,1.1611,1.16131,1.16104,1.16126,0
2025-10-13 03:55:00,1.16124,1.16151,1.1612,1.16149,0
2025-10-13 04:00:00,1.16153,1.16189,1.16126,1.16129,0
2025-10-13 04:05:00,1.16129,1.16133,1.16109,1.1613,0
2025-10-13 04:10:00,1.16131,1.16139,1.16116,1.16123,0
2025-10-13 04:15:00,1.16124,1.16139,1.16089,1.16125,0
2025-10-13 04:20:00,1.16125,1.16141,1.16107,1.16107,0
2025-10-13 04:25:00,1.1610800000000001,1.16117,1.16095,1.16099,0
2025-10-13 04:30:00,1.161,1.16156,1.16097,1.16145,0
2025-10-13 04:35:00,1.16145,1.16159,1.16129,1.16153,0
2025-10-13 04:40:00,1.1615,1.16201,1.1614200000000001,1.16183,0
2025-10-13 04:45:00,1.16185,1.16196,1.16156,1.16158,0
2025-10-13 04:50:00,1.16157,1.1617899999999999,1.1615,1.16157,0
2025-10-13 04:55:00,1.16157,1.16201,1.16157,1.16189,0
2025-10-13 05:00:00,1.16191,1.1625,1.16184,1.16242,0
2025-10-13 05:05:00,1.16237,1.16263,1.16228,1.16232,0
2025-10-13 05:10:00,1.16234,1.16268,1.16234,1.16263,0
2025-10-13 05:15:00,1.1626,1.16266,1.16224,1.16227,0
2025-10-13 05:20:00,1.16227,1.16227,1.16195,1.16195,0
2025-10-13 05:25:00,1.16192,1.16195,1.1617899999999999,1.1618,0
2025-10-13 05:30:00,1.16178,1.1622,1.16177,1.16204,0
2025-10-13 05:35:00,1.16206,1.16208,1.16183,1.16186,0
2025-10-13 05:40:00,1.16187,1.16193,1.1617899999999999,1.16183,0
2025-10-13 05:45:00,1.16183,1.16184,1.16175,1.16175,0
2025-10-13 05:50:00,1.16176,1.16186,1.16159,1.16186,0
2025-10-13 05:55:00,1.16187,1.16193,1.16176,1.16186,0
2025-10-13 06:00:00,1.16187,1.16208,1.1617899999999999,1.16198,0
2025-10-13 06:05:00,1.16197,1.16204,1.16181,1.16202,0
2025-10-13 06:10:00,1.16204,1.16204,1.1617899999999999,1.1618,0
2025-10-13 06:15:00,1.1618,1.16189,1.1616900000000001,1.16184,0
2025-10-13 06:20:00,1.16184,1.16194,1.16168,1.16173,0
2025-10-13 06:25:00,1.16172,1.16174,1.16155,1.16155,0
2025-10-13 06:30:00,1.16154,1.1617899999999999,1.1615199999999999,1.16175,0
2025-10-13 06:35:00,1.16176,1.16183,1.16163,1.16175,0
2025-10-13 06:40:00,1.16174,1.1619,1.16173,1.16183,0
2025-10-13 06:45:00,1.16186,1.16189,1.16164,1.16188,0
2025-10-13 06:50:00,1.16188,1.16198,1.16173,1.16198,0
2025-10-13 06:55:00,1.16199,1.16208,1.16198,1.16198,0
2025-10-13 07:00:00,1.16199,1.16202,1.16192,1.16194,0
2025-10-13 07:05:00,1.16193,1.16199,1.16187,1.16193,0
2025-10-13 07:10:00,1.16193,1.16206,1.16185,1.16205,0
2025-10-13 07:15:00,1.16206,1.16243,1.16206,1.16239,0
2025-10-13 07:20:00,1.16234,1.16236,1.16226,1.16234,0
2025-10-13 07:25:00,1.16233,1.16238,1.16226,1.16227,0
2025-10-13 07:30:00,1.16228,1.16234,1.16202,1.16205,0
2025-10-13 07:35:00,1.16208,1.16227,1.16206,1.16219,0
2025-10-13 07:40:00,1.16218,1.16225,1.16182,1.1619,0
2025-10-13 07:45:00,1.1619,1.16194,1.16181,1.16184,0
2025-10-13 07:50:00,1.16183,1.16186,1.16177,1.16184,0
2025-10-13 07:55:00,1.16184,1.16195,1.16171,1.16194,0
2025-10-13 08:00:00,1.16194,1.16214,1.16192,1.16192,0
2025-10-13 08:05:00,1.16192,1.16193,1.16162,1.16174,0
2025-10-13 08:10:00,1.16173,1.16197,1.16162,1.16194,0
2025-10-13 08:15:00,1.16195,1.1623,1.16193,1.16218,0
2025-10-13 08:20:00,1.16219,1.1623,1.1620300000000001,1.1620300000000001,0
2025-10-13 08:25:00,1.16204,1.16208,1.16161,1.16162,0
2025-10-13 08:30:00,1.16161,1.16185,1.16153,1.16181,0
2025-10-13 08:35:00,1.16182,1.16183,1.16153,1.16173,0
2025-10-13 08:40:00,1.16174,1.16183,1.16172,1.16182,0
2025-10-13 08:45:00,1.16181,1.16182,1.1615199999999999,1.1615199999999999,0
2025-10-13 08:50:00,1.16151,1.16151,1.16121,1.16128,0
2025-10-13 08:55:00,1.16128,1.16154,1.16126,1.16139,0
2025-10-13 09:00:00,1.16141,1.1616,1.16129,1.16159,0
2025-10-13 09:05:00,1.16158,1.16162,1.16134,1.16141,0
2025-10-13 09:10:00,1.16139,1.16233,1.16139,1.16228,0
2025-10-13 09:15:00,1.16229,1.16276,1.16218,1.16269,0
2025-10-13 09:20:00,1.16268,1.16291,1.16253,1.16275,0
2025-10-13 09:25:00,1.16275,1.16275,1.16234,1.1625,0
2025-10-13 09:30:00,1.16249,1.16252,1.16219,1.16235,0
2025-10-13 09:35:00,1.16234,1.1625,1.16194,1.16204,0
2025-10-13 09:40:00,1.1620300000000001,1.16268,1.16198,1.16266,0
2025-10-13 09:45:00,1.1626400000000001,1.16277,1.16162,1.16163,0
2025-10-13 09:50:00,1.16162,1.16196,1.16122,1.16135,0
2025-10-13 09:55:00,1.16134,1.16155,1.16099,1.16132,0
2025-10-13 10:00:00,1.16132,1.16148,1.16056,1.16101,0
2025-10-13 10:05:00,1.16099,1.1611,1.16053,1.16054,0
2025-10-13 10:10:00,1.16055,1.16078,1.1601,1.16011,0
2025-10-13 10:15:00,1.16011,1.16055,1.16011,1.16053,0
2025-10-13 10:20:00,1.16053,1.1609,1.16042,1.16086,0
2025-10-13 10:25:00,1.16078,1.1612,1.16076,1.16115,0
2025-10-13 10:30:00,1.16115,1.16127,1.16079,1.16085,0
2025-10-13 10:35:00,1.16084,1.16101,1.16031,1.16078,0
2025-10-13 10:40:00,1.1608,1.16086,1.16019,1.1602999999999999,0
2025-10-13 10:45:00,1.1602999999999999,1.16045,1.16005,1.16009,0
2025-10-13 10:50:00,1.1601,1.16053,1.16009,1.1602000000000001,0
2025-10-13 10:55:00,1.1602000000000001,1.1602000000000001,1.15966,1.1599,0
2025-10-13 11:00:00,1.1599,1.1604,1.15984,1.16026,0
2025-10-13 11:05:00,1.16025,1.16027,1.15971,1.15998,0
2025-10-13 11:10:00,1.15999,1.16003,1.15963,1.15976,0
2025-10-13 11:15:00,1.15975,1.15981,1.1592500000000001,1.15929,0
2025-10-13 11:20:00,1.15929,1.15952,1.15924,1.15948,0
2025-10-13 11:25:00,1.15948,1.15958,1.1589,1.15896,0
2025-10-13 11:30:00,1.15894,1.15909,1.15845,1.15848,0
2025-10-13 11:35:00,1.15846,1.15849,1.15807,1.15808,0
2025-10-13 11:40:00,1.15809,1.15857,1.15808,1.15833,0
2025-10-13 11:45:00,1.15832,1.15873,1.15832,1.1585,0
2025-10-13 11:50:00,1.1585,1.15872,1.15825,1.15851,0
2025-10-13 11:55:00,1.15852,1.15856,1.15829,1.15846,0
2025-10-13 12:00:00,1.15846,1.15931,1.1583700000000001,1.1592500000000001,0
2025-10-13 12:05:00,1.1593,1.15948,1.15906,1.15907,0
2025-10-13 12:10:00,1.15906,1.15952,1.15904,1.15941,0
2025-10-13 12:15:00,1.15938,1.15946,1.15929,1.15936,0
2025-10-13 12:20:00,1.15936,1.15937,1.15921,1.15924,0
2025-10-13 12:25:00,1.1592500000000001,1.15931,1.15906,1.1591,0
2025-10-13 12:30:00,1.15911,1.15931,1.15905,1.15928,0
2025-10-13 12:35:00,1.1592500000000001,1.15965,1.15905,1.15961,0
2025-10-13 12:40:00,1.15961,1.15972,1.15915,1.15917,0
2025-10-13 12:45:00,1.15919,1.15956,1.15919,1.15932,0
2025-10-13 12:50:00,1.15931,1.15945,1.15921,1.15936,0
2025-10-13 12:55:00,1.1593499999999999,1.15939,1.15922,1.15933,0
2025-10-13 13:00:00,1.15932,1.15947,1.15915,1.15917,0
2025-10-13 13:05:00,1.15914,1.15949,1.1590799999999999,1.15927,0
2025-10-13 13:10:00,1.15926,1.15926,1.1587399999999999,1.15875,0
2025-10-13 13:15:00,1.15875,1.15909,1.15867,1.15887,0
2025-10-13 13:20:00,1.15886,1.15887,1.15807,1.15807,0
2025-10-13 13:25:00,1.15809,1.15872,1.15808,1.15851,0
2025-10-13 13:30:00,1.15851,1.15867,1.1583700000000001,1.1583700000000001,0
2025-10-13 13:35:00,1.1583700000000001,1.15859,1.1582,1.15857,0
2025-10-13 13:40:00,1.1586400000000001,1.1588,1.15831,1.15842,0
2025-10-13 13:45:00,1.15842,1.15853,1.15823,1.15842,0
2025-10-13 13:50:00,1.15842,1.15861,1.15836,1.15841,0
2025-10-13 13:55:00,1.1584,1.15843,1.15806,1.15827,0
2025-10-13 14:00:00,1.15827,1.15907,1.15825,1.1586400000000001,0
2025-10-13 14:05:00,1.15868,1.15933,1.15856,1.15891,0
2025-10-13 14:10:00,1.15894,1.15902,1.15852,1.15895,0
2025-10-13 14:15:00,1.15896,1.1591,1.15888,1.15901,0
2025-10-13 14:20:00,1.159,1.1592,1.15863,1.15872,0
2025-10-13 14:25:00,1.15871,1.15873,1.15814,1.15824,0
2025-10-13 14:30:00,1.15825,1.1584,1.15795,1.15819,0
2025-10-13 14:35:00,1.1582,1.1582,1.15755,1.1576,0
2025-10-13 14:40:00,1.15761,1.15781,1.15717,1.15732,0
2025-10-13 14:45:00,1.15731,1.15772,1.15731,1.15772,0
2025-10-13 14:50:00,1.15775,1.1577600000000001,1.15714,1.15716,0
2025-10-13 14:55:00,1.15713,1.15714,1.15646,1.15675,0
2025-10-13 15:00:00,1.15676,1.15722,1.15672,1.15694,0
2025-10-13 15:05:00,1.15696,1.15711,1.1566,1.15682,0
2025-10-13 15:10:00,1.15683,1.15757,1.15679,1.15707,0
2025-10-13 15:15:00,1.15708,1.15731,1.15699,1.15726,0
2025-10-13 15:20:00,1.15725,1.15726,1.15675,1.15684,0
2025-10-13 15:25:00,1.15684,1.15704,1.1565,1.15651,0
2025-10-13 15:30:00,1.1565,1.15665,1.15617,1.15646,0
2025-10-13 15:35:00,1.15646,1.15687,1.1564,1.1568100000000001,0
2025-10-13 15:40:00,1.1568100000000001,1.15703,1.1565,1.15693,0
2025-10-13 15:45:00,1.15694,1.15699,1.15635,1.15639,0
2025-10-13 15:50:00,1.15641,1.15641,1.15608,1.15615,0
2025-10-13 15:55:00,1.15615,1.15686,1.15609,1.15677,0
2025-10-13 16:00:00,1.15677,1.15687,1.15656,1.1566,0
2025-10-13 16:05:00,1.1565699999999999,1.15722,1.15637,1.15719,0
2025-10-13 16:10:00,1.15719,1.1572,1.15692,1.15712,0
2025-10-13 16:15:00,1.15712,1.15723,1.1567,1.15683,0
2025-10-13 16:20:00,1.15682,1.15694,1.15669,1.15679,0
2025-10-13 16:25:00,1.1568,1.15706,1.1568,1.15701,0
2025-10-13 16:30:00,1.15702,1.15703,1.15667,1.15692,0
2025-10-13 16:35:00,1.15692,1.15722,1.15663,1.15722,0
2025-10-13 16:40:00,1.15723,1.15736,1.15653,1.15682,0
2025-10-13 16:45:00,1.15683,1.1574,1.15678,1.15726,0
2025-10-13 16:50:00,1.15726,1.15767,1.15706,1.15727,0
2025-10-13 16:55:00,1.15729,1.15757,1.15698,1.15743,0
2025-10-13 17:00:00,1.15743,1.15743,1.15694,1.15711,0
2025-10-13 17:05:00,1.1571,1.15724,1.15688,1.15692,0
2025-10-13 17:10:00,1.15689,1.15689,1.15632,1.15634,0
2025-10-13 17:15:00,1.15636,1.15676,1.15621,1.15664,0
2025-10-13 17:20:00,1.15664,1.15664,1.15622,1.15651,0
2025-10-13 17:25:00,1.15651,1.1565400000000001,1.15606,1.15608,0
2025-10-13 17:30:00,1.15606,1.15644,1.15598,1.15617,0
2025-10-13 17:35:00,1.15616,1.15644,1.156,1.15628,0
2025-10-13 17:40:00,1.15626,1.15641,1.15604,1.15636,0
2025-10-13 17:45:00,1.15637,1.15647,1.15616,1.15645,0
2025-10-13 17:50:00,1.15644,1.15647,1.15599,1.156,0
2025-10-13 17:55:00,1.15599,1.15606,1.15566,1.15605,0
2025-10-13 18:00:00,1.15604,1.15668,1.15603,1.1565699999999999,0
2025-10-13 18:05:00,1.15652,1.15652,1.15601,1.15616,0
2025-10-13 18:10:00,1.15614,1.15661,1.15591,1.15661,0
2025-10-13 18:15:00,1.15662,1.15689,1.1565400000000001,1.15684,0
2025-10-13 18:20:00,1.15685,1.15702,1.15669,1.1569099999999999,0
2025-10-13 18:25:00,1.1569099999999999,1.15704,1.15665,1.1567,0
2025-10-13 18:30:00,1.15668,1.15692,1.15658,1.15682,0
2025-10-13 18:35:00,1.15682,1.15716,1.15682,1.1569,0
2025-10-13 18:40:00,1.1569099999999999,1.157,1.15675,1.157,0
2025-10-13 18:45:00,1.157,1.15732,1.15698,1.15716,0
2025-10-13 18:50:00,1.15717,1.15728,1.1571,1.15725,0
2025-10-13 18:55:00,1.15724,1.15745,1.15723,1.15731,0
2025-10-13 19:00:00,1.1573,1.15749,1.1573,1.15744,0
2025-10-13 19:05:00,1.15745,1.15755,1.1573,1.15746,0
2025-10-13 19:10:00,1.15747,1.15762,1.15741,1.1574200000000001,0
2025-10-13 19:15:00,1.15743,1.15756,1.15738,1.1574,0
2025-10-13 19:20:00,1.15739,1.15782,1.15707,1.15765,0
2025-10-13 19:25:00,1.15764,1.15764,1.15733,1.15739,0
2025-10-13 19:30:00,1.15738,1.15743,1.157,1.15703,0
2025-10-13 19:35:00,1.15704,1.15705,1.15688,1.15693,0
2025-10-13 19:40:00,1.15694,1.15714,1.15689,1.15708,0
2025-10-13 19:45:00,1.15709,1.15746,1.15704,1.15745,0
2025-10-13 19:50:00,1.15745,1.15762,1.15724,1.15725,0
2025-10-13 19:55:00,1.15724,1.15747,1.15723,1.15746,0
2025-10-13 20:00:00,1.15746,1.15762,1.15738,1.15745,0
2025-10-13 20:05:00,1.15745,1.15753,1.15727,1.15736,0
2025-10-13 20:10:00,1.15736,1.15745,1.15725,1.15745,0
2025-10-13 20:15:00,1.15745,1.15749,1.15734,1.15744,0
2025-10-13 20:20:00,1.15747,1.1575,1.15736,1.15737,0
2025-10-13 20:25:00,1.15735,1.1576,1.15732,1.15748,0
2025-10-13 20:30:00,1.15749,1.15751,1.15736,1.15744,0
2025-10-13 20:35:00,1.15749,1.15755,1.15713,1.15713,0
2025-10-13 20:40:00,1.15711,1.15721,1.15702,1.15702,0
2025-10-13 20:45:00,1.15701,1.15725,1.15689,1.15714,0
2025-10-13 20:50:00,1.1571500000000001,1.15748,1.1571500000000001,1.15738,0
2025-10-13 20:55:00,1.15739,1.15743,1.1572,1.15723,0
2025-10-13 21:00:00,1.15723,1.1574200000000001,1.15723,1.15734,0
2025-10-13 21:05:00,1.15729,1.15765,1.15728,1.15762,0
2025-10-13 21:10:00,1.15761,1.15763,1.15741,1.15759,0
2025-10-13 21:15:00,1.1576,1.15767,1.15758,1.15761,0
2025-10-13 21:20:00,1.15762,1.15764,1.15749,1.15759,0
2025-10-13 21:25:00,1.15758,1.15764,1.15737,1.15745,0
2025-10-13 21:30:00,1.15744,1.15755,1.1571799999999999,1.1574,0
2025-10-13 21:35:00,1.1574,1.1574,1.1571500000000001,1.1571500000000001,0
2025-10-13 21:40:00,1.1571500000000001,1.15722,1.15706,1.15714,0
2025-10-13 21:45:00,1.15714,1.15721,1.15699,1.15699,0
2025-10-13 21:50:00,1.157,1.15703,1.15678,1.15686,0
2025-10-13 21:55:00,1.15686,1.15686,1.1565,1.15676,0
2025-10-13 22:00:00,1.1568,1.15705,1.15674,1.157,0
2025-10-13 22:05:00,1.15701,1.15708,1.15697,1.15705,0
2025-10-13 22:10:00,1.15706,1.1571500000000001,1.15696,1.15706,0
2025-10-13 22:15:00,1.15704,1.15725,1.15704,1.15725,0
2025-10-13 22:20:00,1.15725,1.15728,1.15721,1.15725,0
2025-10-13 22:25:00,1.15726,1.15731,1.1571,1.15711,0
2025-10-13 22:30:00,1.15712,1.1571500000000001,1.15701,1.15703,0
2025-10-13 22:35:00,1.15704,1.15705,1.15675,1.15687,0
2025-10-13 22:40:00,1.15687,1.15695,1.15686,1.15695,0
2025-10-13 22:45:00,1.15695,1.15696,1.15673,1.15677,0
2025-10-13 22:50:00,1.15677,1.15687,1.15666,1.15675,0
2025-10-13 22:55:00,1.15674,1.15675,1.15651,1.15653,0
2025-10-13 23:00:00,1.15651,1.15655,1.15642,1.15645,0
2025-10-13 23:05:00,1.15645,1.15678,1.15645,1.15674,0
2025-10-13 23:10:00,1.15675,1.15683,1.15672,1.15682,0
2025-10-13 23:15:00,1.15682,1.15688,1.15676,1.15684,0
2025-10-13 23:20:00,1.15687,1.15692,1.15686,1.15687,0
2025-10-13 23:25:00,1.15688,1.15689,1.15659,1.15663,0
2025-10-13 23:30:00,1.15661,1.15672,1.15661,1.15667,0
2025-10-13 23:35:00,1.15667,1.15667,1.15659,1.15664,0
2025-10-13 23:40:00,1.15664,1.15677,1.15663,1.15677,0
2025-10-13 23:45:00,1.15677,1.15688,1.15677,1.15683,0
2025-10-13 23:50:00,1.15683,1.15683,1.15656,1.15668,0
2025-10-13 23:55:00,1.15665,1.15706,1.15662,1.15693,0
2025-10-14 00:00:00,1.15661,1.15668,1.15661,1.15666,0
2025-10-14 00:05:00,1.15659,1.15678,1.15659,1.15678,0
2025-10-14 00:10:00,1.15673,1.15693,1.15673,1.15678,0
2025-10-14 00:15:00,1.15679,1.15682,1.15676,1.15682,0
2025-10-14 00:20:00,1.1568100000000001,1.15684,1.1568,1.15682,0
2025-10-14 00:25:00,1.15683,1.15684,1.15682,1.15682,0
2025-10-14 00:30:00,1.15683,1.15687,1.1568100000000001,1.15683,0
2025-10-14 00:35:00,1.15682,1.15694,1.15677,1.15685,0
2025-10-14 00:40:00,1.15685,1.15721,1.1568,1.15699,0
2025-10-14 00:45:00,1.15701,1.1571,1.15701,1.15708,0
2025-10-14 00:50:00,1.1571,1.15711,1.15705,1.1571,0
2025-10-14 00:55:00,1.1571,1.15711,1.157,1.157,0
2025-10-14 01:00:00,1.15705,1.15708,1.15683,1.15703,0
2025-10-14 01:05:00,1.15705,1.15717,1.15703,1.15704,0
2025-10-14 01:10:00,1.15706,1.15713,1.15705,1.15713,0
2025-10-14 01:15:00,1.15714,1.15727,1.15714,1.15725,0
2025-10-14 01:20:00,1.15726,1.15728,1.15721,1.15722,0
2025-10-14 01:25:00,1.15723,1.15726,1.15708,1.1571,0
2025-10-14 01:30:00,1.15711,1.15711,1.15697,1.15698,0
2025-10-14 01:35:00,1.15699,1.15704,1.15692,1.157,0
2025-10-14 01:40:00,1.15701,1.15703,1.15683,1.15684,0
2025-10-14 01:45:00,1.15685,1.15694,1.15683,1.1569099999999999,0
2025-10-14 01:50:00,1.1569,1.15695,1.15687,1.15688,0
2025-10-14 01:55:00,1.15687,1.1569099999999999,1.15667,1.15667,0
2025-10-14 02:00:00,1.15668,1.15675,1.15642,1.15645,0
2025-10-14 02:05:00,1.15646,1.15649,1.15634,1.15643,0
2025-10-14 02:10:00,1.15642,1.15648,1.15625,1.15638,0
2025-10-14 02:15:00,1.15638,1.15655,1.15636,1.15653,0
2025-10-14 02:20:00,1.1565400000000001,1.15668,1.15653,1.15659,0
2025-10-14 02:25:00,1.15658,1.15659,1.15647,1.15647,0
2025-10-14 02:30:00,1.15648,1.15677,1.15648,1.15677,0
2025-10-14 02:35:00,1.15679,1.15689,1.15676,1.15684,0
2025-10-14 02:40:00,1.15684,1.15688,1.15668,1.15668,0
2025-10-14 02:45:00,1.15671,1.15683,1.15662,1.15678,0
2025-10-14 02:50:00,1.15678,1.15679,1.15653,1.15653,0
2025-10-14 02:55:00,1.15653,1.15659,1.15648,1.15648,0
2025-10-14 03:00:00,1.15645,1.15663,1.15548,1.15565,0
2025-10-14 03:05:00,1.1557,1.15581,1.15552,1.1557,0
2025-10-14 03:10:00,1.15568,1.1559599999999999,1.15545,1.1558,0
2025-10-14 03:15:00,1.15584,1.15601,1.15578,1.15584,0
2025-10-14 03:20:00,1.15585,1.15585,1.15557,1.15562,0
2025-10-14 03:25:00,1.15566,1.15571,1.15543,1.15549,0
2025-10-14 03:30:00,1.1555,1.15572,1.15542,1.15563,0
2025-10-14 03:35:00,1.15566,1.15575,1.15556,1.15564,0
2025-10-14 03:40:00,1.15563,1.15581,1.15558,1.15576,0
2025-10-14 03:45:00,1.15576,1.15591,1.1557,1.15585,0
2025-10-14 03:50:00,1.15585,1.15592,1.1558,1.15585,0
2025-10-14 03:55:00,1.15586,1.15616,1.15583,1.15604,0
2025-10-14 04:00:00,1.15604,1.15636,1.15599,1.15623,0
2025-10-14 04:05:00,1.15623,1.15655,1.15619,1.15649,0
2025-10-14 04:10:00,1.1565,1.15671,1.15639,1.1567,0
2025-10-14 04:15:00,1.1567,1.15671,1.1565,1.15662,0
2025-10-14 04:20:00,1.15663,1.15699,1.15659,1.15695,0
2025-10-14 04:25:00,1.15696,1.1571500000000001,1.15695,1.15704,0
2025-10-14 04:30:00,1.15705,1.15725,1.15693,1.1572,0
2025-10-14 04:35:00,1.15719,1.15719,1.15694,1.15705,0
2025-10-14 04:40:00,1.15704,1.1571,1.15697,1.15706,0
2025-10-14 04:45:00,1.15706,1.15711,1.15698,1.15708,0
2025-10-14 04:50:00,1.15707,1.15711,1.15693,1.15711,0
2025-10-14 04:55:00,1.1571,1.15725,1.15694,1.15698,0
2025-10-14 05:00:00,1.15699,1.15711,1.15698,1.1571,0
2025-10-14 05:05:00,1.15711,1.15721,1.15697,1.15699,0
2025-10-14 05:10:00,1.15698,1.15706,1.15695,1.157,0
2025-10-14 05:15:00,1.15701,1.15714,1.15696,1.15706,0
2025-10-14 05:20:00,1.15705,1.15709,1.15696,1.15701,0
2025-10-14 05:25:00,1.15702,1.15721,1.15702,1.1571,0
2025-10-14 05:30:00,1.15709,1.1571500000000001,1.15697,1.15705,0
2025-10-14 05:35:00,1.15705,1.1572,1.15702,1.1571500000000001,0
2025-10-14 05:40:00,1.1571500000000001,1.15724,1.1571,1.15711,0
2025-10-14 05:45:00,1.15711,1.15714,1.15701,1.15714,0
2025-10-14 05:50:00,1.15713,1.15743,1.15709,1.1574200000000001,0
2025-10-14 05:55:00,1.15741,1.15755,1.15727,1.15729,0
2025-10-14 06:00:00,1.15728,1.15732,1.15717,1.15724,0
2025-10-14 06:05:00,1.15722,1.15728,1.15708,1.15716,0
2025-10-14 06:10:00,1.15716,1.15722,1.15705,1.15719,0
2025-10-14 06:15:00,1.15721,1.15737,1.15719,1.1573,0
2025-10-14 06:20:00,1.1573,1.1575,1.15725,1.15749,0
2025-10-14 06:25:00,1.15749,1.15756,1.15744,1.1575,0
2025-10-14 06:30:00,1.15751,1.15758,1.1574,1.15755,0
2025-10-14 06:35:00,1.15756,1.15775,1.15753,1.15768,0
2025-10-14 06:40:00,1.15767,1.1579,1.15765,1.15789,0
2025-10-14 06:45:00,1.15789,1.15809,1.15789,1.15808,0
2025-10-14 06:50:00,1.15807,1.15811,1.15783,1.15793,0
2025-10-14 06:55:00,1.15792,1.15796,1.15777,1.15778,0
2025-10-14 07:00:00,1.15779,1.15801,1.15775,1.15794,0
2025-10-14 07:05:00,1.15795,1.15806,1.15777,1.15777,0
2025-10-14 07:10:00,1.15779,1.15824,1.15779,1.15815,0
2025-10-14 07:15:00,1.15816,1.15862,1.15811,1.15862,0
2025-10-14 07:20:00,1.15862,1.15865,1.15817,1.15839,0
2025-10-14 07:25:00,1.1584,1.15859,1.15839,1.1585,0
2025-10-14 07:30:00,1.15849,1.15849,1.15824,1.15841,0
2025-10-14 07:35:00,1.15841,1.15844,1.15828,1.15841,0
2025-10-14 07:40:00,1.15841,1.15855,1.15836,1.15841,0
2025-10-14 07:45:00,1.15841,1.15889,1.1584,1.15887,0
2025-10-14 07:50:00,1.15888,1.15912,1.15887,1.1591,0
2025-10-14 07:55:00,1.1591,1.15919,1.15905,1.1591,0
2025-10-14 08:00:00,1.15909,1.15913,1.1587,1.15883,0
2025-10-14 08:05:00,1.15884,1.15884,1.15845,1.15848,0
2025-10-14 08:10:00,1.1584699999999999,1.15855,1.15838,1.15845,0
2025-10-14 08:15:00,1.15846,1.15851,1.15833,1.15848,0
2025-10-14 08:20:00,1.15848,1.15848,1.15817,1.15819,0
2025-10-14 08:25:00,1.1582,1.15842,1.15817,1.15833,0
2025-10-14 08:30:00,1.15833,1.15866,1.15832,1.15862,0
2025-10-14 08:35:00,1.15867,1.15893,1.15861,1.15889,0
2025-10-14 08:40:00,1.1589,1.15929,1.15876,1.15876,0
2025-10-14 08:45:00,1.15875,1.15879,1.15852,1.15854,0
2025-10-14 08:50:00,1.15855,1.15865,1.15818,1.15848,0
2025-10-14 08:55:00,1.1584699999999999,1.15859,1.15833,1.15834,0
2025-10-14 09:00:00,1.15833,1.15875,1.1581299999999999,1.15825,0
2025-10-14 09:05:00,1.15826,1.15886,1.15826,1.15839,0
2025-10-14 09:10:00,1.15838,1.15838,1.15777,1.15808,0
2025-10-14 09:15:00,1.15809,1.15832,1.15788,1.15809,0
2025-10-14 09:20:00,1.15806,1.1583,1.15746,1.1575,0
2025-10-14 09:25:00,1.15751,1.15753,1.15692,1.15699,0
2025-10-14 09:30:00,1.157,1.15707,1.15686,1.15687,0
2025-10-14 09:35:00,1.15688,1.1569,1.15622,1.15683,0
2025-10-14 09:40:00,1.15688,1.15737,1.15653,1.15668,0
2025-10-14 09:45:00,1.15667,1.15696,1.15653,1.15661,0
2025-10-14 09:50:00,1.15662,1.15705,1.15649,1.15675,0
2025-10-14 09:55:00,1.15673,1.15703,1.15665,1.15693,0
2025-10-14 10:00:00,1.15692,1.15722,1.15666,1.15679,0
2025-10-14 10:05:00,1.15677,1.15737,1.1567,1.15722,0
2025-10-14 10:10:00,1.15721,1.15721,1.15643,1.15668,0
2025-10-14 10:15:00,1.15666,1.15671,1.15617,1.15655,0
