timestamp,open,high,low,close,volume,log_return,atr,std_dev
2026-02-08 22:20:00,71155.7,71158.45,71066.35,71072.75,0,-0.001175568285641491,159.98346728123514,0.001722425528316355
2026-02-08 22:25:00,71072.75,71072.75,70914.45,71005.75,0,-0.0009431406576851317,159.86321961828997,0.0017300779398774276
2026-02-08 22:30:00,71004.75,71094.95,70970.25,71091.45,0,0.0012062167360205407,157.3515610741262,0.0017715299324968195
2026-02-08 22:35:00,71092.1,71131.95,71064.35,71088.25,0,-4.501345832831639e-05,150.94073528311657,0.0017670796481923383
2026-02-08 22:40:00,71087.55,71158.55,71058.65,71069.25,0,-0.0002673091481368781,147.2949684771803,0.001763434620423321
2026-02-08 22:45:00,71071.65,71116.15,70820.55,70829.95,0,-0.0033728199574719997,157.88818501452397,0.0018940689332711566
2026-02-08 22:50:00,70829.95,70904.25,70677.05,70695.15,0,-0.0019049630173653314,162.83902894205775,0.0019189213680726749
2026-02-08 22:55:00,70689.85,70825.15,70685.45,70814.65,0,0.0016889293661071373,161.186241160482,0.002005858177736997
2026-02-08 23:00:00,70812.95,70899.95,70706.25,70867.15,0,0.0007410973378777588,163.50865250616164,0.0018809639586088026
2026-02-08 23:05:00,70867.15,70937.25,70832.05,70937.25,0,0.0009886859041079187,159.3437487557213,0.0019252858004381564
2026-02-08 23:10:00,70937.25,71041.95,70898.45,70989.35,0,0.0007341823497536311,158.21205241602692,0.0014070291829554583
2026-02-08 23:15:00,70989.35,71041.55,70965.85,71011.45,0,0.0003112658545363556,152.3183343863105,0.0014101076871594351
2026-02-08 23:20:00,71006.25,71108.65,70935.35,71060.35,0,0.0006883843511667695,153.8170247872875,0.0014209332140590154
2026-02-08 23:25:00,71062.75,71063.95,70922.05,70944.95,0,-0.0016252918081669171,152.96580873105228,0.0014224286676074972
2026-02-08 23:30:00,70949.95,70983.95,70793.75,70834.85,0,-0.0015531129558873649,155.6253938216912,0.001445483301085033
2026-02-08 23:35:00,70832.45,70832.45,70616.05,70704.35,0,-0.00184401264072653,160.13786569157062,0.0014983036885366622
2026-02-08 23:40:00,70710.25,70783.45,70706.05,70740.85,0,0.0005161009466589648,154.34944671360066,0.0014555436310778195
2026-02-08 23:45:00,70745.35,70861.95,70727.05,70727.05,0,-0.00019509726296597677,152.96020051977163,0.0014536511799795255
2026-02-08 23:50:00,70725.15,70725.15,70520.65,70623.95,0,-0.0014587801753566025,156.77732905407427,0.0014821622506668106
2026-02-08 23:55:00,70629.95,70711.25,70580.35,70671.45,0,0.00067235029292364,154.92894840735426,0.0012433832462332673
2026-02-09 00:00:00,70673.95,70744.65,70670.75,70744.65,0,0.0010352428972024421,149.1411663782571,0.0011722548175710859
2026-02-09 00:05:00,70746.95,70831.05,70697.05,70702.55,0,-0.0005952751449753862,148.0596544940959,0.0010820900377935142
2026-02-09 00:10:00,70698.75,70832.65,70698.75,70813.15,0,0.0015630777718409507,147.04825060166004,0.0011520451388923106
2026-02-09 00:15:00,70810.95,70928.85,70763.25,70886.35,0,0.0010331724037336066,148.37337555868476,0.001155200699016832
2026-02-09 00:20:00,70885.85,70955.65,70835.15,70901.05,0,0.0002073526992195596,146.38242016163585,0.0011360686894042145
2026-02-09 00:25:00,70901.05,70932.95,70814.05,70826.65,0,-0.0010499007157276376,144.41939015009,0.0011572354682730676
2026-02-09 00:30:00,70826.65,70832.55,70727.45,70749.05,0,-0.0010962334323074193,141.61086228222683,0.0011517729395493237
2026-02-09 00:35:00,70749.05,70789.95,70635.25,70746.65,0,-3.392329237192395e-05,142.545800690639,0.001089189800606305
2026-02-09 00:40:00,70749.95,70960.95,70740.05,70883.25,0,0.0019289718111305354,148.1425292127358,0.0011521688658235414
2026-02-09 00:45:00,70883.25,70973.25,70871.15,70943.55,0,0.0008503329925431827,144.85377712611225,0.0010302594632264253
2026-02-09 00:50:00,70945.55,70960.45,70808.25,70858.65,0,-0.0011974427779630594,145.37850733138973,0.0010948546027209323
2026-02-09 00:55:00,70852.55,71078.15,70837.95,71044.95,0,0.002625727705798426,152.1514710934331,0.0012770373985646218
2026-02-09 01:00:00,71045.55,71470.95,71012.65,71373.65,0,0.004615978301163356,174.01922315818805,0.001613694460243436
2026-02-09 01:05:00,71363.15,72243.75,71338.15,71905.95,0,0.007430261516189149,226.27499293260362,0.002404363316154641
2026-02-09 01:10:00,71895.75,71899.85,71178.15,71327.85,0,-0.008072160887570519,262.09820772313213,0.003462400289665232
2026-02-09 01:15:00,71333.55,71473.95,71190.05,71210.15,0,-0.0016514898027394746,263.65547860005086,0.003501416919383274
2026-02-09 01:20:00,71211.85,71387.55,70319.05,70332.3,0,-0.012404211680637486,321.14437298576155,0.0048922197685027854
2026-02-09 01:25:00,70336.35,70666.45,70307.45,70494.25,0,0.0022999934514130937,323.84834634392143,0.004934030651270228
2026-02-09 01:30:00,70475.05,70491.45,70109.4,70123.45,0,-0.005273885996546651,328.205607319356,0.005097225114325215
2026-02-09 01:35:00,70130.15,70366.95,69977.2,70139.85,0,0.00023384591799494313,332.6016353679734,0.005103688530098305
2026-02-09 01:40:00,70133.45,70462.95,70013.05,70446.25,0,0.004358901557604206,340.98008998454634,0.005276112321549268
2026-02-09 01:45:00,70442.15,70677.0,70400.05,70677.0,0,0.003270194041590179,336.40651212850713,0.0053624294331728484
2026-02-09 01:50:00,70692.05,70789.15,70484.75,70535.65,0,-0.002001945961759123,334.1203326907562,0.005352594254091558
2026-02-09 01:55:00,70526.95,70554.05,70225.15,70299.05,0,-0.003359970555400417,333.74745178427423,0.00539798265448643
2026-02-09 02:00:00,70292.05,70529.55,70248.65,70403.85,0,0.001489663956892575,329.9726337996839,0.00542479770801472
2026-02-09 02:05:00,70409.45,70614.95,70366.35,70511.05,0,0.001521485956132992,324.16030281399156,0.005384359180290173
2026-02-09 02:10:00,70504.65,70608.05,70375.05,70580.35,0,0.000982342021878837,317.64885261299213,0.005201228969864744
2026-02-09 02:15:00,70582.95,70624.15,70339.25,70531.45,0,-0.0006930675104052726,315.30964885492085,0.004634931433237517
2026-02-09 02:20:00,70531.4,70721.85,70525.15,70696.95,0,0.0023437223073842013,306.83753107957017,0.004301843229834491
2026-02-09 02:25:00,70732.45,70755.75,70413.65,70453.85,0,-0.003444546405164422,309.35627885960133,0.0043607356375754665
2026-02-09 02:30:00,70459.05,70591.65,70337.85,70579.75,0,0.0017853906224252467,305.38797322677186,0.00282562106483909
2026-02-09 02:35:00,70578.05,70598.45,70355.05,70387.95,0,-0.0027211924200335855,300.9602608534306,0.002863927851854517
2026-02-09 02:40:00,70385.15,70392.35,70121.65,70251.45,0,-0.0019411351706713855,298.79881364961494,0.002519253705714322
2026-02-09 02:45:00,70245.25,70470.45,70096.05,70458.15,0,0.002937967966368299,304.1988983889278,0.0026290752967458465
2026-02-09 02:50:00,70456.35,70509.35,70319.25,70372.25,0,-0.0012199072168059615,296.04897707543336,0.0023815007040516147
2026-02-09 02:55:00,70375.35,70510.15,70370.7,70470.65,0,0.00139730175976354,284.8633358557593,0.0022267019972533574
2026-02-09 03:00:00,70466.35,70629.95,70358.25,70469.75,0,-1.277135583564833e-05,283.92309758034776,0.002166124589113087
2026-02-09 03:05:00,70460.95,70460.95,70266.35,70441.75,0,-0.0003974125655963599,278.1714477531796,0.0019539793991407615
2026-02-09 03:10:00,70440.75,70446.15,70322.05,70390.35,0,-0.0007299472532505341,267.1663443422376,0.0019263213919625925
2026-02-09 03:15:00,70393.95,70590.15,70259.75,70579.85,0,0.002688513092040255,271.6830340320774,0.0020207986922086696
2026-02-09 03:20:00,70586.75,70896.55,70551.55,70873.85,0,0.004156843169798188,276.9199601726433,0.0022911100248478766
2026-02-09 03:25:00,70873.75,70904.75,70661.05,70699.75,0,-0.0024594993383355405,274.54710587459715,0.0023960304510647944
2026-02-09 03:30:00,70699.95,70771.65,70670.05,70684.05,0,-0.0002220905091605554,262.19374116926815,0.0023137074531627837
2026-02-09 03:35:00,70679.15,70695.95,70419.55,70464.55,0,-0.0031101998452912104,263.20847394289143,0.002276997396043662
2026-02-09 03:40:00,70468.4,70472.85,70037.15,70218.85,0,-0.0034929529682918904,275.52929723268574,0.0023945269185596937
2026-02-09 03:45:00,70216.25,70310.65,70049.05,70057.35,0,-0.002302601173338068,274.5343474303504,0.0023652938464467665
2026-02-09 03:50:00,70056.25,70482.45,70049.05,70334.45,0,0.00394752912687238,285.8818940424678,0.0025724658603237817
2026-02-09 03:55:00,70331.85,70418.55,70265.05,70341.45,0,9.951953398942151e-05,276.42604446800584,0.002438633065131273
2026-02-09 04:00:00,70346.25,70359.45,70185.55,70327.25,0,-0.0002018928169270677,269.1027555774336,0.002418355203815465
2026-02-09 04:05:00,70323.55,70475.85,70185.85,70355.05,0,0.00039521674527436874,270.59541589333116,0.0023869870166269296
2026-02-09 04:10:00,70360.6,70452.05,70302.35,70310.15,0,-0.0006383953035281085,261.9600290438073,0.0023907335267157968
2026-02-09 04:15:00,70301.05,70425.85,70256.05,70370.45,0,0.0008572611105277146,255.3771698263927,0.0024047038245668443
2026-02-09 04:20:00,70378.65,70471.55,70330.65,70411.45,0,0.0005824612561577131,247.20022912450813,0.002402676104749326
2026-02-09 04:25:00,70413.25,70456.85,70346.05,70427.85,0,0.00023288954253721485,237.45735561561492,0.002279467488994295
2026-02-09 04:30:00,70433.05,70545.95,70408.35,70425.95,0,-2.6978327885033318e-05,230.32468735735608,0.0019161287780616704
2026-02-09 04:35:00,70423.45,70692.95,70423.45,70634.05,0,0.0029505196507729316,233.12292397468778,0.00202286363083006
2026-02-09 04:40:00,70631.8,70974.95,70611.25,70848.55,0,0.003032177304410633,242.4498579764956,0.0021841430671177414
2026-02-09 04:45:00,70850.75,70879.95,70706.05,70768.15,0,-0.0011354594286988047,237.55343954960264,0.002013375740292816
2026-02-09 04:50:00,70763.05,70763.05,70571.75,70587.35,0,-0.002558090751242897,234.61390815320203,0.00188932970801162
2026-02-09 04:55:00,70589.75,70672.75,70571.75,70604.75,0,0.0002464727146643136,225.07005757083047,0.0017274476817279653
2026-02-09 05:00:00,70606.95,70734.85,70586.35,70718.55,0,0.0016104920362994125,219.60076774434256,0.0014679154145929472
2026-02-09 05:05:00,70716.95,70834.95,70648.15,70746.65,0,0.0003972708534615757,217.257855762604,0.0014655535137767003
2026-02-09 05:10:00,70747.95,70790.25,70688.25,70738.55,0,-0.00011449960856456882,209.02515177956087,0.001462929215243695
2026-02-09 05:15:00,70739.45,70933.95,70739.45,70798.15,0,0.000842184444355744,208.05192665244897,0.001467299121251724
2026-02-09 05:20:00,70796.65,70852.55,70679.05,70695.25,0,-0.0014544850592414064,205.58393189155976,0.0015287230821800833
2026-02-09 05:25:00,70697.15,70797.45,70679.05,70795.05,0,0.0014106976457146309,199.35650818501935,0.001548755405108632
2026-02-09 05:30:00,70799.95,71065.85,70799.95,70945.15,0,0.0021179602696949993,204.45961474323246,0.0016134261413074907
2026-02-09 05:35:00,70940.1,71066.45,70896.35,71066.45,0,0.001708311567497869,202.00535654728665,0.00163983771052839
2026-02-09 05:40:00,71064.85,71294.1,70949.35,71104.75,0,0.0005387870528843455,212.20140250819475,0.001628945387690149
2026-02-09 05:45:00,71095.05,71239.95,71005.05,71166.65,0,0.0008701679171758138,213.82273090046613,0.0014958478379594074
2026-02-09 05:50:00,71173.05,71340.3,71052.55,71327.25,0,0.0022541325348276356,219.1032501218614,0.0014078629816282335
2026-02-09 05:55:00,71319.25,71406.75,71147.05,71272.35,0,-0.0007699881726517042,222.00301797029968,0.0013786701774758641
2026-02-09 06:00:00,71266.25,71320.95,71107.25,71107.95,0,-0.0023093092662518433,221.40994525813522,0.0013370994560474513
2026-02-09 06:05:00,71107.95,71154.65,71057.05,71063.05,0,-0.0006316337578377204,212.56637773969638,0.0013713209714505152
2026-02-09 06:10:00,71063.05,71127.15,70988.45,71007.05,0,-0.0007883432601267212,207.29020790114643,0.0013666575270730693
2026-02-09 06:15:00,71000.55,71203.95,70998.55,71185.65,0,0.0025120852747340418,207.15519305106415,0.001490587971694767
2026-02-09 06:20:00,71181.45,71252.75,71148.05,71198.75,0,0.0001840089228449898,199.8369649759879,0.0014841383849842377
2026-02-09 06:25:00,71192.55,71244.15,71165.05,71216.35,0,0.00024716480330539786,191.21289604913102,0.0014809664591809645
2026-02-09 06:30:00,71215.15,71215.15,71043.45,71064.05,0,-0.002140843829067078,189.90483204562227,0.0015572143824265667
2026-02-09 06:35:00,71063.25,71094.95,70919.15,70939.65,0,-0.0017520674718051155,188.89734404236376,0.001622913105385522
2026-02-09 06:40:00,70939.65,71024.95,70886.35,71008.05,0,0.000963735309470904,185.3046766107657,0.0015423340494328697
2026-02-09 06:45:00,71008.05,71100.65,70985.05,71010.65,0,3.6614896493043794e-05,180.32577113856752,0.0014681061817949554
2026-02-09 06:50:00,71015.15,71018.55,70931.05,70937.55,0,-0.001029953271151789,173.69535891438412,0.0014790345773746582
2026-02-09 06:55:00,70940.95,71043.25,70930.55,70971.45,0,0.0004777709749888191,169.33854756335649,0.0014614578330356075
2026-02-09 07:00:00,70968.55,70977.75,70844.05,70846.05,0,-0.0017684705016270065,166.79293702311654,0.0013323883161258094
2026-02-09 07:05:00,70841.05,70929.35,70810.45,70823.65,0,-0.0003162285257423112,163.3720129500374,0.0013304011620978628
2026-02-09 07:10:00,70819.35,70913.55,70778.05,70794.25,0,-0.0004152017565908845,161.38115488217758,0.0012185009678288027
2026-02-09 07:15:00,70793.75,70894.15,70778.05,70795.75,0,2.1187937002088423e-05,158.14678667630713,0.001217976373091105
2026-02-09 07:20:00,70795.75,70969.75,70794.55,70949.15,0,0.0021644526171743866,159.36487334228497,0.001367629158506184
2026-02-09 07:25:00,70937.35,71014.95,70929.35,70997.85,0,0.0006861716261816497,154.0959538178354,0.0011775025714856413
2026-02-09 07:30:00,71001.95,71032.95,70883.25,70995.85,0,-2.8170263893893018e-05,153.78195711656124,0.0011736958855350869
2026-02-09 07:35:00,70993.75,71085.25,70989.75,71016.95,0,0.00029715631485693726,149.61896017966401,0.001175248596603406
2026-02-09 07:40:00,71016.95,71031.45,70931.95,70943.25,0,-0.0010383192841567298,146.03903445254517,0.0010671819429532914
2026-02-09 07:45:00,70942.45,70942.45,70824.55,70840.65,0,-0.001447273179942569,144.08624627736316,0.001033950878455886
2026-02-09 07:50:00,70840.65,71001.15,70840.65,70968.75,0,0.001806650826293121,145.2586572575515,0.0011214799065297873
2026-02-09 07:55:00,70965.2,71028.25,70913.05,71014.45,0,0.0006437381546290257,143.11161031058333,0.0011362918374307205
2026-02-09 08:00:00,71014.45,71014.45,70716.15,70769.55,0,-0.0034545540195204754,154.196495288399,0.0014479916363742869
2026-02-09 08:05:00,70774.85,70861.95,70751.05,70822.95,0,0.0007542772750216386,151.1038884820844,0.0014593387664653444
2026-02-09 08:10:00,70815.05,70897.95,70751.55,70862.15,0,0.0005533397795561969,150.76789644764935,0.0013915705339292148
2026-02-09 08:15:00,70862.15,70862.15,70431.15,70465.15,0,-0.0056181791379258115,170.78447527281725,0.0020531819352472723
2026-02-09 08:20:00,70475.35,70513.15,70355.05,70373.05,0,-0.0013078839850061337,169.87844132475826,0.0020687476213867503
2026-02-09 08:25:00,70378.9,70458.55,70282.65,70384.75,0,0.00016624300787516848,170.3085526587047,0.0020715222894059997
2026-02-09 08:30:00,70382.25,70484.95,70347.05,70437.05,0,0.0007427827567125345,167.9936560402254,0.001967537880564198
2026-02-09 08:35:00,70437.05,70561.95,70405.95,70505.95,0,0.0009777002829290525,167.13696632306645,0.0019827400640925375
2026-02-09 08:40:00,70504.55,70552.65,70427.05,70524.75,0,0.0002666086194191451,164.1700401571325,0.00198965041725601
2026-02-09 08:45:00,70517.25,70566.35,70490.05,70550.05,0,0.00035867497627125607,157.89360871733751,0.001991555252820738
2026-02-09 08:50:00,70550.0,70627.95,70499.05,70627.95,0,0.0011035714899771513,155.82263666609873,0.0020265962969835192
2026-02-09 08:55:00,70636.65,70690.65,70576.85,70635.75,0,0.00011043176708434284,152.82101976137656,0.002002454149419262
2026-02-09 09:00:00,70625.05,70628.95,70499.05,70581.05,0,-0.0007746954007695312,151.66951834984945,0.001919930807288518
2026-02-09 09:05:00,70578.75,70672.95,70436.05,70627.85,0,0.0006628477626202558,157.75740989628838,0.0019207298833880848
2026-02-09 09:10:00,70632.05,70798.95,70632.05,70763.95,0,0.001925147597447519,158.71045204655286,0.0017944344828710625
2026-02-09 09:15:00,70767.15,70823.65,70663.35,70787.85,0,0.000337685571319167,158.82399118608396,0.0017842888696793285
2026-02-09 09:20:00,70787.85,70866.35,70638.75,70683.35,0,-0.0014773327575653779,163.73656324422126,0.0018150207089433557
2026-02-09 09:25:00,70683.35,70744.15,70612.45,70687.25,0,5.5174130986061906e-05,161.44823729820524,0.0009204319572956365
2026-02-09 09:30:00,70684.15,70717.95,70539.35,70599.35,0,-0.0012442795189464575,162.67336320547568,0.0009124068985868966
2026-02-09 09:35:00,70598.7,70635.45,70401.05,70455.45,0,-0.002040342475708434,167.79669440508414,0.0010962155100986105
2026-02-09 09:40:00,70455.45,70457.15,70337.65,70405.15,0,-0.0007141812847309096,164.3469305190067,0.0010967651351806683
2026-02-09 09:45:00,70405.05,70469.25,70321.35,70378.85,0,-0.0003736220068463435,163.17214976764865,0.0010598778222266863
2026-02-09 09:50:00,70378.85,70490.95,70346.05,70455.45,0,0.0010878032915772498,161.86699621281616,0.0011052034391265024
2026-02-09 09:55:00,70450.15,70503.95,70385.45,70393.35,0,-0.0008817967071624252,158.76935362618642,0.0011178261018230484
2026-02-09 10:00:00,70391.25,70476.95,70297.95,70448.95,0,0.0007895355711780168,160.21439979574455,0.0010934298361021423
2026-02-09 10:05:00,70455.55,70543.15,70339.15,70475.55,0,0.00037750710935159724,163.34194266747707,0.0011012124625995007
2026-02-09 10:10:00,70478.35,70581.65,70460.15,70504.95,0,0.00041707896377412364,160.353232476943,0.0010962739151882366
2026-02-09 10:15:00,70502.25,70525.85,70319.15,70336.05,0,-0.0023984504649546164,163.6637158714479,0.0012339940464869642
2026-02-09 10:20:00,70341.45,70396.05,70133.65,70192.85,0,-0.0020380156617633904,170.71630759491651,0.001136021321187876
2026-02-09 10:25:00,70193.15,70205.95,70029.75,70061.55,0,-0.0018723125742452099,171.1079999095651,0.0011523030979554583
2026-02-09 10:30:00,70061.55,70082.35,69363.75,69588.55,0,-0.006774099105795364,210.21457134459658,0.0019837712661528455
2026-02-09 10:35:00,69584.25,69843.15,69576.25,69824.95,0,0.0033913534424589538,214.26353053426786,0.002308886466118274
2026-02-09 10:40:00,69824.55,69863.35,69734.95,69776.25,0,-0.0006977017672562605,208.1304212103922,0.002306813078408012
2026-02-09 10:45:00,69778.85,69900.95,69763.55,69854.85,0,0.0011258238071890163,203.07824826679231,0.0023348662819884535
2026-02-09 10:50:00,69851.8,69879.05,69707.95,69831.05,0,-0.00034076453285994244,200.79408767630758,0.002335735851472455
2026-02-09 10:55:00,69829.05,69995.35,69812.65,69845.75,0,0.00021048592256230653,199.50165284228646,0.002344997251517144
2026-02-09 11:00:00,69838.35,69987.15,69838.35,69892.95,0,0.0006755465994033486,195.88010621069375,0.0023254488852877723
2026-02-09 11:05:00,69897.95,70094.95,69897.95,69987.55,0,0.0013525833039260394,196.31724148135848,0.0023786582919322354
2026-02-09 11:10:00,69990.95,70005.25,69841.95,69848.75,0,-0.001985179035536417,193.9588670898331,0.00238634171742734
2026-02-09 11:15:00,69842.05,69924.15,69676.65,69784.75,0,-0.0009166855300721245,197.78323372627358,0.002370108907948621
2026-02-09 11:20:00,69787.05,69901.85,69743.35,69766.85,0,-0.0002565359350685828,194.97728846011117,0.002352379333643026
2026-02-09 11:25:00,69773.25,69939.85,69773.25,69868.25,0,0.0014523571483663373,193.4074821415318,0.002370084724664946
2026-02-09 11:30:00,69865.35,69948.75,69713.55,69820.85,0,-0.0006786499708170504,196.39266198856504,0.002328682023033241
2026-02-09 11:35:00,69814.25,69874.35,69575.25,69623.35,0,-0.002832676182480765,203.72890041795367,0.002389391269786214
2026-02-09 11:40:00,69620.75,69674.05,69539.35,69659.65,0,0.0005212409385475882,198.79826467381392,0.0015526661479520673
2026-02-09 11:45:00,69653.35,69780.85,69608.75,69740.15,0,0.001154951570207936,196.8912457685419,0.0012752581071202745
2026-02-09 11:50:00,69737.35,69737.35,69545.75,69603.85,0,-0.001956310188741949,196.71329964221707,0.0013629831304532315
2026-02-09 11:55:00,69602.6,69605.85,69446.35,69605.55,0,2.4423638060152345e-05,194.05520681063012,0.0013128838190618085
2026-02-09 12:00:00,69601.85,69613.25,69427.65,69441.55,0,-0.002358914008962755,193.4512634670141,0.00142867080462038
2026-02-09 12:05:00,69438.15,69612.15,69336.85,69593.85,0,0.0021908098357042096,199.29760179079798,0.001583372929434251
2026-02-09 12:10:00,69595.55,69705.85,69498.25,69498.25,0,-0.0013746289696374325,199.89063023431285,0.0015851892605193989
2026-02-09 12:15:00,69502.7,69526.35,69128.05,69201.35,0,-0.004281201293760878,214.0627280747193,0.0018047142354236788
2026-02-09 12:20:00,69201.75,69283.25,69022.05,69022.05,0,-0.002594352339290316,217.429676069382,0.0018422606993255162
2026-02-09 12:25:00,69021.55,69103.65,68958.65,69006.25,0,-0.00022893855925221535,212.25612777871186,0.0018495136482148803
2026-02-09 12:30:00,69003.35,69010.45,68643.75,68685.75,0,-0.004655326073038655,223.2878329373751,0.0021057361387059386
2026-02-09 12:35:00,68681.55,68848.35,68545.55,68671.35,0,-0.0002096724530840021,228.9672734418485,0.0019936995575792218
2026-02-09 12:40:00,68673.95,68749.45,68391.15,68594.25,0,-0.0011233697023594542,238.20532533885952,0.001987700362684499
2026-02-09 12:45:00,68603.25,68732.55,68409.95,68435.95,0,-0.0023104406243135223,244.23351638608426,0.001960755036209088
2026-02-09 12:50:00,68429.05,68770.45,68429.05,68742.95,0,0.00447591448147612,251.17397950136356,0.0024548613237348332
2026-02-09 12:55:00,68740.15,68810.65,68687.35,68702.75,0,-0.0005849582947489245,242.04012382269391,0.0023833046409353713
2026-02-09 13:00:00,68707.6,68961.15,68707.6,68905.15,0,0.002941693695735733,243.20868640678677,0.002593501403714658
2026-02-09 13:05:00,68901.95,68916.45,68753.35,68829.45,0,-0.0010992155583592826,237.48663737772995,0.002586046287407515
2026-02-09 13:10:00,68824.25,68824.25,68570.35,68585.05,0,-0.003557124724132498,239.03044899360575,0.0026603365413490516
2026-02-09 13:15:00,68588.15,68762.75,68555.85,68667.85,0,0.001206532030208059,236.7354169226335,0.002584686416948288
2026-02-09 13:20:00,68655.65,68843.85,68630.25,68793.55,0,0.0018288775617983947,235.08288714244583,0.002684717221554809
2026-02-09 13:25:00,68796.65,68923.45,68794.85,68845.95,0,0.0007614093705882918,227.56982377512784,0.0025034853355429517
2026-02-09 13:30:00,68846.95,69000.45,68753.8,68781.35,0,-0.0009387673048041912,228.93269350547544,0.0024281891950329298
2026-02-09 13:35:00,68787.65,68935.05,68784.65,68882.75,0,0.0014731512186251588,223.55892968365555,0.0024715239445814202
2026-02-09 13:40:00,68883.65,68968.25,68835.35,68888.55,0,8.419750707783006e-05,217.08329184910832,0.002100420506132871
2026-02-09 13:45:00,68891.5,68962.85,68761.25,68807.85,0,-0.0011721440682489674,215.9773424313153,0.0021307658866114004
2026-02-09 13:50:00,68811.05,68880.55,68652.15,68840.65,0,0.0004765762158076204,216.86467511479339,0.0021003767317048466
2026-02-09 13:55:00,68844.65,68906.45,68810.95,68906.45,0,0.0009553740878008048,208.195769749451,0.001970756580762426
2026-02-09 14:00:00,68900.95,69074.95,68829.75,69050.05,0,0.0020818163966620797,210.83892905306143,0.0016807625462031091
2026-02-09 14:05:00,69045.85,69180.75,68998.85,69147.95,0,0.001416808005565731,208.77186269212808,0.0016831470605605842
2026-02-09 14:10:00,69151.95,69216.85,69092.55,69161.75,0,0.00019955216511631093,202.73815821411915,0.0015243722872196135
2026-02-09 14:15:00,69159.95,69159.95,69021.25,69102.85,0,-0.0008519896425098541,198.2925754845392,0.0015086980780745368
2026-02-09 14:20:00,69102.85,69108.15,69032.65,69057.95,0,-0.0006499673073796199,189.52167723564355,0.001078084243182433
2026-02-09 14:25:00,69057.95,69082.45,68952.05,69013.45,0,-0.0006445940512056603,185.29870029024002,0.0010969046805415809
2026-02-09 14:30:00,69013.45,69017.55,68909.45,68996.05,0,-0.00025215655577611135,179.78450741236614,0.0010206913293202035
2026-02-09 14:35:00,69002.9,69147.95,69002.9,69088.55,0,0.0013397585804079436,177.79275688291102,0.0010558267295717586
2026-02-09 14:40:00,69083.55,69215.25,69083.25,69121.55,0,0.0004775338506679881,174.5218456769888,0.0009993756413691477
2026-02-09 14:45:00,69123.35,69165.25,69054.15,69058.05,0,-0.0009190937659400594,169.99171384291859,0.0009975245889284493
2026-02-09 14:50:00,69058.05,69096.25,68985.05,69010.75,0,-0.0006851656833466247,165.79230571128136,0.0010241377017641779
2026-02-09 14:55:00,69008.05,69134.25,68980.65,69119.85,0,0.0015796647909559819,164.92142673190455,0.0010197647616720937
2026-02-09 15:00:00,69119.85,69155.35,68965.05,68972.15,0,-0.002139154423467149,166.73418196534016,0.0012111550249195564
2026-02-09 15:05:00,68972.15,69095.65,68912.95,69050.25,0,0.0011317004824656373,167.8745975392442,0.0012212027080577433
2026-02-09 15:10:00,69043.65,69274.95,69030.05,69217.95,0,0.0024257216370884268,173.37641200072633,0.001265721631069137
2026-02-09 15:15:00,69220.05,69224.55,68975.95,69123.75,0,-0.0013618455542875184,178.74952542924632,0.001273592490551975
2026-02-09 15:20:00,69123.75,69240.45,69105.65,69218.35,0,0.0013676243854178493,175.6102736128718,0.0013265925151882305
2026-02-09 15:25:00,69221.55,69254.95,69137.15,69246.75,0,0.00041021167641873684,171.48096835480973,0.0013026336322245584
2026-02-09 15:30:00,69239.25,69239.25,69061.35,69073.05,0,-0.0025115723317735653,172.47518490089433,0.0014741446023882083
2026-02-09 15:35:00,69068.05,69156.05,69017.15,69156.05,0,0.0012009050189147055,170.07695740797394,0.001492959996795827
2026-02-09 15:40:00,69156.05,69171.35,69023.25,69048.45,0,-0.0015571131437919874,168.5071747359762,0.0015590990110057683
2026-02-09 15:45:00,69046.25,69128.95,68929.65,68950.55,0,-0.0014188510992665941,170.70666225483527,0.0015584525575582286
2026-02-09 15:50:00,68945.65,68996.05,68751.85,68777.45,0,-0.0025136514164664074,175.95618637948968,0.0016680482424122807
2026-02-09 15:55:00,68775.95,68775.95,68567.95,68571.55,0,-0.002998203907420069,178.35217306666897,0.001808621251745578
2026-02-09 16:00:00,68573.25,68802.35,68557.35,68693.75,0,0.0017804941566846976,183.1127321333355,0.0019070944668176616
2026-02-09 16:05:00,68702.35,68766.35,68349.05,68497.25,0,-0.0028646213581669964,199.84039412381176,0.0019346613029351074
2026-02-09 16:10:00,68502.6,68595.65,68275.05,68574.95,0,0.0011337092178032467,208.4660802578246,0.0019381327477344377
2026-02-09 16:15:00,68575.85,68673.25,68364.15,68542.15,0,-0.00047842319631368515,215.65421738226613,0.001886534474178212
2026-02-09 16:20:00,68539.55,68781.95,68476.35,68730.45,0,0.002743447972915658,222.07891614067506,0.0019262869830364469
2026-02-09 16:25:00,68762.95,69023.85,68740.55,68960.35,0,0.0033393692772787456,227.1732792734846,0.002160884088755877
2026-02-09 16:30:00,68960.35,69019.55,68621.35,68705.25,0,-0.0037060862261122933,239.38947361109265,0.0023040596809617616
2026-02-09 16:35:00,68699.45,69360.35,68464.55,69322.45,0,0.008943192035623125,286.2759397817291,0.0034272029710250974
2026-02-09 16:40:00,69323.95,69722.95,69155.75,69155.75,0,-0.002407600337433368,306.341944083034,0.0034212672623187826
2026-02-09 16:45:00,69145.65,69343.85,68925.05,69297.35,0,0.0020454587058005595,314.3746623628175,0.0034497750197970754
